id,window_id,BallAcceleration,Time,DistanceWall,DistanceCeil,DistanceBall,PlayerSpeed,BallSpeed,up,accelerate,slow,goal,left,boost,camera,down,right,slide,jump,BallAcceleration_skew,Time_skew,DistanceWall_skew,DistanceCeil_skew,DistanceBall_skew,PlayerSpeed_skew,BallSpeed_skew,up_skew,accelerate_skew,slow_skew,goal_skew,left_skew,boost_skew,camera_skew,down_skew,right_skew,slide_skew,jump_skew,label
196,8,-1762.05296691088,1.2497110000000191,3754.41,1905.1,<NA>,187887.20849488396,242818.67980449938,0.0,1.0,0,0,0,0,0,0,1,0.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,7
196,9,-233636.67980449938,1.9094400000000178,3892.72,1986.57,4760.796433203168,176077.06083417,9182.0,0.0,1.0,1,0,0,0,0,0,1,1.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,7
196,10,-6338.0,2.0483400000000245,3897.57,2014.08,<NA>,169600.81851807202,2844.0,1.0,0.0,0,0,0,0,0,0,1,1.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,7
196,11,-2580.0,2.2219240000000013,3966.28,2012.71,<NA>,155928.11745801332,264.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,7
196,12,-217.0,2.708939000000015,3749.0,2004.75,<NA>,98760.84010375773,47.0,0.0,0.0,0,0,0,0,0,0,1,1.0,1.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,7
197,<NA>,-355.2487376680947,1.2151029999999992,3983.02,1996.91,<NA>,171941.56081936677,183972.38938764698,0.0,0.0,0,0,0,0,0,0,1,0.0,0.0,-3.8570152488545424,0.651209256464218,0.4216232843618494,-0.497766236285567,2.047998688731506,0.12348010798763379,-0.6773945164273493,4.358898943540674,0.59346415511872,4.358898943540673,2.041206136417751,0.0,4.358898943540674,1.1701933373853646,0.0,-2.0412061364177503,1.1701933373853648,2.7984395640225417,7
197,0,-355.13333327541477,0.0,3963.78,2013.07,<NA>,155547.04513104708,149562.54786877628,0.0,0.0,0,0,0,0,0,0,1,0.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,7
197,1,-355.2487376680947,0.17369000000002188,3965.78,2013.11,<NA>,147417.19486206485,149207.2991311082,0.0,0.0,0,0,0,0,0,0,1,0.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,7
197,2,<NA>,0.31254599999999755,3966.47,2013.1,<NA>,147822.12437250387,155753.75387450538,0.0,0.0,0,0,0,0,0,0,1,0.0,1.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,7
197,3,7575.681837493583,0.4861140000000148,3968.34,2013.08,<NA>,164830.80479388553,163329.43571199896,0.0,0.0,0,0,0,0,0,0,1,1.0,1.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,7
197,4,4600.0452078204835,0.5555420000000026,3970.09,2013.07,<NA>,171941.56081936677,167929.48091981944,0.0,0.0,0,0,0,0,0,0,1,1.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,7
197,5,-177.53966726642102,0.5902560000000108,3973.08,2013.02,<NA>,171055.86144005705,167751.94125255302,0.0,0.0,0,0,0,0,0,0,1,0.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,7
197,6,0.0,0.6596900000000119,3975.27,2008.41,<NA>,171004.47050881447,191551.82976155565,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,7
197,7,-606.9838400173467,0.6943899999999985,<NA>,2008.41,214.34502233548602,171004.47050881447,190944.8459215383,0.0,1.0,0,0,0,0,1,0,0,0.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,7
197,8,-2669.5092122390633,0.867966000000024,3983.02,1955.47,<NA>,173940.0137346206,188275.33670929924,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,7
197,9,-3449.498250495002,1.2151029999999992,3998.62,1871.17,260.6308765284726,170724.6032005932,184825.83845880424,0.0,0.0,0,0,0,0,0,0,1,0.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,7
197,10,-380.9883111245872,1.2845609999999965,4002.52,1861.38,<NA>,170342.92641022697,184444.85014767965,0.0,0.0,0,1,0,0,0,0,1,0.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,7
197,11,-472.4607600326708,1.3887180000000114,4007.81,1855.44,299.25248570396195,220067.98390497424,183972.38938764698,0.0,0.0,0,1,0,0,1,0,1,0.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,7
197,12,58371.39294852107,1.5275720000000206,4017.75,1860.42,206.38417623451653,216292.88945779053,242343.78233616805,0.0,0.0,0,1,0,1,1,0,1,0.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,7
197,13,54309.01847481367,1.6317140000000165,4022.45,1862.66,<NA>,216129.4363338784,296652.8008109817,0.0,0.0,0,0,0,0,1,0,1,0.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,7
197,14,-1237.957436448487,1.701141000000007,4027.62,1864.26,<NA>,216315.76933963923,295414.84337453323,0.0,1.0,0,0,0,0,1,0,1,0.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,7
197,15,-1456.6636856530095,1.7705990000000043,4031.85,<NA>,<NA>,216433.4718961002,293958.1796888802,0.0,1.0,0,0,0,0,0,0,1,0.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,7
197,16,-291386.1796888802,2.6732900000000086,4004.59,1986.65,<NA>,205072.47123639,2572.0,0.0,1.0,1,0,0,0,0,0,1,1.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,7
197,17,1893.0,2.777434999999997,3999.35,<NA>,<NA>,205596.3273431702,4465.0,1.0,1.0,0,0,0,0,0,0,1,1.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,7
197,18,-4201.0,2.9162900000000036,3982.87,2011.43,5436.257904799955,203343.02018756384,264.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,7
203,<NA>,2169.431888724328,0.7491514999999822,4004.285,2013.12,<NA>,178356.98086632337,169635.6621341527,0.0,0.5,0,0,0,0,0,0,1,0.0,0.0,-4.011361990047375,1.2579036341252285,-2.067998233122955,-1.3837643556515458,2.7042126880077424,0.1883699089932297,-1.6336666078485826,0.0,0.0,4.242640687119285,2.70578806681159,0.0,1.9557607215607948,1.4609882296387118,0.0,-4.242640687119284,1.955760721560795,0.4983739794337415,7
203,0,12016.987130944137,0.0,4005.88,2013.16,<NA>,147377.53579158528,138332.63606249972,0.0,0.0,0,0,0,1,0,0,0,0.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,7
203,1,8519.651509059739,0.0347810000000095,4005.88,2013.16,<NA>,147377.53579158528,146852.28757155946,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,7
203,2,-460.0554518188874,0.10436099999998305,4007.28,2013.15,<NA>,153505.47468412976,146392.23211974057,0.0,0.0,0,0,0,0,0,0,1,0.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,7
203,3,-152.2900895277562,0.13915099999996983,4007.28,2013.15,<NA>,153505.47468412976,146239.9420302128,0.0,0.0,0,0,0,0,0,0,1,0.0,1.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,7
203,4,7338.114273414103,0.34798299999999927,4021.72,2013.06,177.2177172294012,147138.22592718725,153578.05630362692,0.0,0.0,0,0,0,1,0,0,1,0.0,1.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,7
203,5,2537.7343326825066,0.4523529999999596,4022.56,2013.12,<NA>,148943.90501796306,156115.79063630942,0.0,0.0,0,0,0,0,0,0,1,0.0,1.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,7
203,6,12681.723356047703,0.5917569999999728,4017.15,2013.12,<NA>,165752.5785048305,168797.51399235713,0.0,1.0,0,0,0,0,0,0,1,0.0,1.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,7
203,7,1676.2962835911312,0.626577999999995,4017.15,2013.12,<NA>,165752.5785048305,170473.81027594826,0.0,1.0,0,0,0,0,1,0,1,0.0,1.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,7
203,8,8460.440905875497,0.7317409999999995,4012.72,2013.12,<NA>,173694.27143403434,178934.25118182375,0.0,1.0,0,0,0,0,1,0,1,1.0,1.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,7
203,9,3191.779412377684,0.7665619999999649,4002.69,2013.16,<NA>,183019.6902986124,182126.03059420144,0.0,1.0,0,0,0,0,0,0,1,1.0,1.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,7
203,10,1801.1294447661494,0.8013520000000085,4002.69,2013.16,<NA>,183019.6902986124,183927.1600389676,0.0,1.0,0,0,0,0,0,0,1,1.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,7
203,11,39367.09210828316,1.011556999999982,3967.29,1984.23,<NA>,206904.96671177325,223294.25214725075,0.0,1.0,0,0,0,0,0,0,1,0.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,7
203,12,-2892.0739842389303,1.2203000000000088,3935.49,1934.18,272.7313106337442,217180.21143280988,220402.17816301182,0.0,0.0,0,1,0,0,0,0,1,0.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,7
203,13,-1258.603276591748,1.3246669999999767,3901.68,1901.71,<NA>,216746.55191951728,219143.57488642007,0.0,0.0,0,1,0,0,1,0,1,0.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,7
203,14,-1667.6437813895172,1.6030489999999986,3853.43,1893.03,<NA>,215748.05928675234,217475.93110503056,0.0,0.0,0,0,0,0,0,0,1,0.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,7
203,15,10865.253279214929,1.7423000000000002,3824.26,1905.34,<NA>,229829.63482762617,228341.18438424548,0.0,1.0,0,0,0,0,0,0,1,0.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,7
203,16,-226454.18438424548,2.9600739999999632,3534.4700000000003,1987.53,<NA>,215029.20161922195,1887.0,0.0,1.0,1,0,0,0,0,0,1,0.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,7
203,17,-1393.0,2.994864000000007,3534.4700000000003,1987.53,5829.544122399281,215029.20161922195,494.0,0.0,1.0,0,0,0,0,1,0,1,0.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,7
205,<NA>,0.0,1.3046999999999684,3537.25,2002.175,<NA>,135669.66854167974,150321.03499572037,0.0,0.0,0,0,0,0,0,0,1,0.0,0.0,-3.2889336198213153,0.6404301032031451,0.6166294216230253,-0.8655333549161413,2.478898021343147,0.25046525797409963,-0.9370110187924379,4.0,0.2788285922710095,4.0,1.7719247798458353,0.0,0.5714285714285715,1.7719247798458353,0.0,-1.7719247798458353,2.5094573304390857,1.7719247798458353,7
205,0,14189.044826174126,0.0,3329.59,2013.15,<NA>,111750.07963308124,106666.08528487393,0.0,0.0,0,0,0,0,0,0,1,1.0,1.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,7
205,1,0.0,0.06960000000003674,3329.59,2013.15,<NA>,111750.07963308124,113171.15017971674,0.0,0.0,0,0,0,0,0,0,1,0.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,7
205,2,10214.51813715059,0.2782999999999447,3309.06,2013.08,<NA>,124388.34991268274,123385.66831686733,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,7
205,3,0.0,0.5914000000000215,3337.15,2013.03,<NA>,151297.32554807438,144365.8856551644,0.0,1.0,0,0,0,0,1,0,0,0.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,7
205,4,-350.9077466148883,0.7653999999999996,3380.89,2013.01,<NA>,153045.04175242007,144014.9779085495,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,7
205,5,1971.7576841062983,1.0784999999999627,3495.17,2013.04,<NA>,135745.96592532686,145986.7355926558,0.0,0.0,0,0,0,0,0,0,1,0.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,7
205,6,15219.395208874193,1.1480999999999995,3528.84,2008.34,<NA>,134828.58992439252,161206.13080153,0.0,0.0,0,1,0,0,0,0,1,0.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,7
205,7,-2143.066034752672,1.2524999999999409,3559.46,1986.56,<NA>,134271.81954900292,159063.06476677733,0.0,0.0,0,1,0,0,1,0,1,0.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,7
205,8,-1410.6064383389603,1.356899999999996,3629.38,1931.13,<NA>,135593.37115803265,157652.45832843837,0.0,0.0,0,1,0,1,1,0,1,0.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,7
205,9,0.0,1.5656000000000176,3699.58,1890.95,234.1059232484305,133630.91222467952,155638.61058876105,0.0,1.0,0,0,0,1,0,0,1,0.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,7
205,10,-983.2761899760808,1.8091399999999567,3796.37,1865.3899999999999,<NA>,181717.18805330442,154655.33439878497,0.0,1.0,0,0,0,0,0,0,1,0.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,7
205,11,73970.0647348196,2.2613999999999805,3971.36,1873.59,<NA>,177410.13203591277,228625.39913360457,0.0,1.0,0,0,0,1,0,0,1,0.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,7
205,12,-1742.0780255954014,2.713863999999944,3703.57,1897.96,<NA>,178224.34637557238,226883.32110800917,1.0,1.0,0,0,0,1,0,0,1,0.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,7
205,13,430.29518014896894,2.9226659999999356,3545.66,1954.07,<NA>,179636.33680021422,227313.61628815814,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,7
205,14,-227036.61628815814,3.4447000000000116,3298.41,2013.3,<NA>,158146.8018519502,277.0,0.0,0.0,1,0,0,1,0,0,1,0.0,1.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,7
205,15,0.0,4.10613699999999,3605.27,1996.01,<NA>,110834.06293644567,589.0,0.0,1.0,0,0,0,0,0,0,1,0.0,1.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,7
207,<NA>,0.0,0.48710000000005493,3938.88,2013.04,<NA>,136631.69117009421,134743.14320587894,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,-3.690286900348956,1.6401826035540557,0.38186611658281644,-2.4135161879647935,2.4084091582167533,-1.6348322551289083,-2.016111778091012,0.0,-0.4550830602384319,3.872983346207416,1.1763539004879078,0.0,1.6720819322526272,2.4047631387103303,0.0,0.7882269819968923,0.7882269819968926,1.6720819322526275,7
207,0,7603.765711379412,0.0,3974.39,2013.04,204.2513865314015,120109.91320869398,127956.99557663895,0.0,0.0,0,0,0,1,0,0,1,1.0,1.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,7
207,1,0.0,0.03480000000001837,3960.52,2013.19,150.6777345861027,133288.77362328756,131159.0923763961,0.0,1.0,0,0,0,1,0,0,1,1.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,7
207,2,-163.44394103775267,0.06960000000003674,3960.52,2013.19,<NA>,133288.77362328756,130995.64843535834,0.0,1.0,0,0,0,1,0,0,0,1.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,7
207,3,3747.4947705205996,0.10440000000005512,3953.75,2013.1,<NA>,138401.08521612105,134743.14320587894,0.0,1.0,0,0,0,0,0,0,0,1.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,7
207,4,0.0,0.17400000000009186,3946.07,2013.04,143.57482927031464,136631.69117009421,134424.1721306105,0.0,1.0,0,0,0,0,1,0,0,0.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,7
207,5,-9.946302389464108,0.313139000000092,3938.88,2013.09,178.07951707032456,132734.33732459735,134414.22582822104,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,7
207,6,2349.408888760663,0.3826999999999998,3931.21,2013.07,<NA>,131231.43544898074,136763.6347169817,0.0,1.0,0,0,0,0,0,0,0,1.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,7
207,7,4484.447528406687,0.48710000000005493,3924.15,2013.07,201.25919109446906,135977.2677214835,141248.0822453884,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,7
207,8,8541.953671557712,0.6958000000000766,3902.14,2013.07,<NA>,152519.34383874066,149790.0359169461,0.0,0.0,0,1,0,0,0,0,0,0.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,7
207,9,21487.137886220095,0.8350000000000364,3894.68,1987.19,<NA>,150632.33347790907,171277.1738031662,0.0,0.0,0,1,0,0,1,0,0,0.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,7
207,10,-4504.187699301052,1.0786000000000513,3884.76,1914.2,<NA>,150200.60573446433,166772.98610386514,0.0,0.0,0,1,0,0,0,0,0,0.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,7
207,11,-2619.4802229367197,1.3221000000000913,3875.8,1884.24,<NA>,148869.9999697723,164153.50588092842,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,7
207,12,-1264.3862381481158,1.600500000000011,3888.35,1890.98,<NA>,197281.941122344,162889.1196427803,0.0,1.0,0,0,0,0,0,0,1,0.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,7
207,13,-155863.1196427803,3.0270000000000437,4017.03,1961.31,<NA>,168656.8599583189,7026.0,0.0,0.0,1,0,0,0,0,0,1,0.0,1.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,7
207,14,-6979.0,3.6532000000000835,4015.52,1678.18,<NA>,39697.47163233447,47.0,0.0,0.0,0,1,0,0,0,0,1,0.0,1.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,7
